id,title,language,genres,description,mood,rating,poster,trailer
1,Interstellar,English,Sci-Fi Drama,Explorers travel through a wormhole to save humanity from dying Earth.,Thoughtful,4.8,https://image.tmdb.org/t/p/w500/gEU2QlsEOWpNATsc9pbD054rKwi.jpg,https://www.youtube.com/embed/zSWdZVtXT7E
2,3 Idiots,Hindi,Comedy Drama,"Three engineering students learn about life, friendship, and success.",Happy,4.9,https://image.tmdb.org/t/p/w500/66A904EDSRbbNEbAEEb0W29UWA3.jpg,https://www.youtube.com/embed/K0eDlFX9GMc
3,Avengers: Endgame,English,Action Sci-Fi,The Avengers assemble once more to reverse Thanos destroying the universe.,Thrilled,4.7,https://image.tmdb.org/t/p/w500/or06FN3Dka5tukK1e9sl16pB3iy.jpg,https://www.youtube.com/embed/TcMBFSGVi1c
4,Dangal,Hindi,Sports Drama,A former wrestler trains his two daughters to win gold medals for India.,Motivated,4.8,https://image.tmdb.org/t/p/w500/w2iA9LHeXxa1I2DOUgAALsOSmta.jpg,https://www.youtube.com/embed/x_7YlGv9u1g
5,The Dark Knight,English,Action Crime,Batman faces the psychological threat of the Joker in Gotham city.,Thrilled,4.9,https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg,https://www.youtube.com/embed/EXeTwQWrcwY
6,Zindagi Na Milegi Dobara,Hindi,Adventure Comedy,Three friends take a bachelor trip to Spain and discover themselves.,Happy,4.8,https://image.tmdb.org/t/p/w500/3AhtZ48s3y0j7N20wL3a20yW6uM.jpg,https://www.youtube.com/embed/fjbZAdGOOAA
7,Inception,English,Sci-Fi Thriller,A thief steals secrets through dream-sharing technology and inception.,Thoughtful,4.8,https://image.tmdb.org/t/p/w500/oYuLEt3zVCKq57qu2F8dT7NIa6f.jpg,https://www.youtube.com/embed/YoHD9XEInc0
8,Pathaan,Hindi,Action Thriller,An Indian spy takes on a ruthless mercenary over a deadly virus.,Thrilled,4.3,https://image.tmdb.org/t/p/w500/n1OD0ZkOeaZf7BAlRzP9B54ZqJb.jpg,https://www.youtube.com/embed/vqu4z34wENw
9,Dune,English,Sci-Fi Adventure,A noble family becomes embroiled in a war for control of a desert planet.,Thoughtful,4.6,https://image.tmdb.org/t/p/w500/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,https://www.youtube.com/embed/n9xhJrPXop4
10,Spider-Man,English,Action Adventure,A teenager gains spider-like abilities and fights evil.,Happy,4.5,https://image.tmdb.org/t/p/w500/gh4cZbhZxyTbgxQPxD0dOudNPTn.jpg,https://www.youtube.com/embed/t06RUxPbpMAC
11,Sholay,Hindi,Action Adventure,Two ex-convicts are hired to capture a ruthless bandit in a village.,Thrilled,4.9,https://image.tmdb.org/t/p/w500/uU0wQ7v7sJ0L2s4yv2T1F14Z4wY.jpg,https://www.youtube.com/embed/hTjXpQ-tG10
12,Avatar,English,Sci-Fi Action,A marine on an alien planet gets torn between two worlds and species.,Thoughtful,4.7,https://image.tmdb.org/t/p/w500/jRXYjXNq0Cs2TcJjLkki24MLp7u.jpg,https://www.youtube.com/embed/5PSNL1qE6VY
13,Jawan,Hindi,Action Thriller,A man driven by a personal vendetta to rectify the wrongs in society.,Thrilled,4.5,https://image.tmdb.org/t/p/w500/jILeVcEKspA11S1f4oGhgAUBzQf.jpg,https://www.youtube.com/embed/COv52Qyctws
14,The Matrix,English,Sci-Fi Action,A computer hacker learns the true nature of reality and fights machines.,Thoughtful,4.8,https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GvwJwB02xcI0.jpg,https://www.youtube.com/embed/vKQi3bBA1y8
15,KGF: Chapter 2,Hindi/Kannada,Action Drama,An assassin fights enemies to retain control over a gold mine.,Thrilled,4.7,https://image.tmdb.org/t/p/w500/b1DEFm8XgP5R8ZExegE1mD0XU44.jpg,https://www.youtube.com/embed/Qah9sSIXJqk
16,Bahubali 2,Hindi/Telugu,Action Fantasy,A son learns about his fathers legendary past and battles his evil uncle.,Motivated,4.8,https://image.tmdb.org/t/p/w500/x2BhwT8i5VqO6WwK43sA0eOIKG2.jpg,https://www.youtube.com/embed/G62HrubdD6o
17,Joker,English,Crime Drama,A mentally troubled comedian embarks on a downward spiral of crime.,Thoughtful,4.6,https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,https://www.youtube.com/embed/zAGVQLHvwOY
18,Titanic,English,Romance Drama,A romance unfolds on the ill-fated sinking ship.,Thoughtful,4.7,https://image.tmdb.org/t/p/w500/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,https://www.youtube.com/embed/kVrqfYjkTdQ
19,Yeh Jawaani Hai Deewani,Hindi,Romance Comedy,Friends reunite at a wedding and explore love and life goals.,Happy,4.6,https://image.tmdb.org/t/p/w500/51m8IeA98ZfP9Pj0FItq8Iu2A4i.jpg,https://www.youtube.com/embed/Rbp2XUWaqaM
20,RRR,Hindi/Telugu,Action Historical,Two legendary revolutionaries fight against the British colonial rule.,Motivated,4.8,https://image.tmdb.org/t/p/w500/nEufeZlyAOLqO2brrs0yeO1WMe6.jpg,https://www.youtube.com/embed/NgBoKJyTgYo
21,Oppenheimer,English,Biography Drama,The story of the scientist who helped develop the atomic bomb.,Thoughtful,4.9,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,https://www.youtube.com/embed/uYPbbksJxIg
22,PK,Hindi,Comedy Sci-Fi,An alien stranded on Earth asks questions about religion and humanity.,Happy,4.8,https://image.tmdb.org/t/p/w500/z0tT6E6a4t9E0f7p4uR7F1871aG.jpg,https://www.youtube.com/embed/SOXWc32k4zA
23,Jurassic Park,English,Sci-Fi Adventure,Dinosaurs break loose in a theme park and hunt humans.,Thrilled,4.7,https://image.tmdb.org/t/p/w500/oU7Oq2kFAAlGqbU4VoAE36g4hoI.jpg,https://www.youtube.com/embed/QcgJEAo9n-Y
24,Chennai Express,Hindi,Action Comedy,A man takes his grandfathers ashes to Rameswaram and meets a mafia daughter.,Happy,4.2,https://image.tmdb.org/t/p/w500/uYZbTWe0j2g8r2mS5o1lV1AomM3.jpg,https://www.youtube.com/embed/hO2xXh7A2pA
25,Gladiator,English,Action Drama,A Roman general is betrayed and forced to become a gladiator.,Motivated,4.8,https://image.tmdb.org/t/p/w500/ty8TGRuvEU1HkU4574I7zL8Z785.jpg,https://www.youtube.com/embed/owK1qxDselE
26,Gravity,English,Sci-Fi Thriller,Two astronauts are stranded in deep space after their shuttle is destroyed.,Thrilled,4.5,https://image.tmdb.org/t/p/w500/9vD0aXAE9z1L0r3O8Nsh9GAYl1k.jpg,https://www.youtube.com/embed/OiTiKOy59o4
27,John Wick,English,Action Thriller,An ex-hitman comes out of retirement to track down the gangsters that wronged him.,Thrilled,4.7,https://image.tmdb.org/t/p/w500/fZPSd91yGE9fCcCe6OoQr6E3Bev.jpg,https://www.youtube.com/embed/C0BMx-qxsP4
28,Animal,Hindi,Action Drama,A sons love for his father turns into a dark obsession for vengeance.,Thrilled,4.2,https://image.tmdb.org/t/p/w500/rKFVw9fC05Z40xQxG9hK6w1e7Jj.jpg,https://www.youtube.com/embed/DydmpctQ-A0
29,Pushpa: The Rise,Telugu/Hindi,Action Drama,A laborer rises through the ranks of a red sandalwood smuggling syndicate.,Motivated,4.6,https://image.tmdb.org/t/p/w500/r1yABxEAANL2R1oE9q0q56x7LgA.jpg,https://www.youtube.com/embed/pKctjlrbEkQ
30,Kantara,Kannada/Hindi,Action Thriller,A fiery young man clashes with an upright forest officer in a mystical village.,Thrilled,4.8,https://image.tmdb.org/t/p/w500/bBhwX0B6T85U1l9Y9z9jR6P7V9Q.jpg,https://www.youtube.com/embed/11091tQ2Hok
31,Bajrangi Bhaijaan,Hindi,Comedy Drama,An Indian man takes on the task of taking a mute Pakistani girl back to her homeland.,Happy,4.8,https://image.tmdb.org/t/p/w500/w1TijDqX9kX7Z3zYq0e1k3tZ9U4.jpg,https://www.youtube.com/embed/vyX4toD395U
32,Drishyam,Hindi,Crime Thriller,A desperate man takes extreme measures to save his family from the dark side of the law.,Thoughtful,4.7,https://image.tmdb.org/t/p/w500/x5z5b0q6l3b6b6z7y5b5b5b5b5b.jpg,https://www.youtube.com/embed/AuuX2j14Jsc
33,Lagaan,Hindi,Sports Drama,Villagers in Victorian India stake their future on a game of cricket against their British rulers.,Motivated,4.8,https://image.tmdb.org/t/p/w500/2L2z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/oSIGQ0YkFcg
34,Swades,Hindi,Drama,A successful Indian scientist returns to his village and finds his true calling.,Thoughtful,4.8,https://image.tmdb.org/t/p/w500/3L3z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/NCGAcwNQxng
35,Munna Bhai M.B.B.S.,Hindi,Comedy,A local goon goes to medical school to fulfill his fathers dream.,Happy,4.8,https://image.tmdb.org/t/p/w500/4L4z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/vKQi3bBA1y8
36,Andhadhun,Hindi,Crime Thriller Comedy,A blind pianist gets entangled in a series of shocking murders.,Thrilled,4.8,https://image.tmdb.org/t/p/w500/5L5z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/2iVYI99VGaw
37,Deadpool,English,Action Comedy,A wisecracking mercenary gets experimented on and seeks revenge.,Happy,4.6,https://image.tmdb.org/t/p/w500/ycuQaDOcXI6cD0OQxNjcI5b5b5.jpg,https://www.youtube.com/embed/ONHBaC-pfsk
38,The Hangover,English,Comedy,Three buddies wake up from a bachelor party in Vegas with no memory of the previous night.,Happy,4.5,https://image.tmdb.org/t/p/w500/w2t2z0z9y1b7b7b7b7b7b7b7b7b.jpg,https://www.youtube.com/embed/tcdUhdOlz9M
39,The Martian,English,Sci-Fi Adventure,An astronaut becomes stranded on Mars and must survive until a rescue mission arrives.,Motivated,4.7,https://image.tmdb.org/t/p/w500/5E5z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/ej3ioOneTy8
40,Blade Runner 2049,English,Sci-Fi Thriller,A young blade runner discovers a long-buried secret that could plunge society into chaos.,Thoughtful,4.6,https://image.tmdb.org/t/p/w500/gKklFOMAqKEZRpzG1iL4A15b5b5.jpg,https://www.youtube.com/embed/gCcx85zbxz4
41,Star Wars: A New Hope,English,Sci-Fi Adventure,Luke Skywalker joins forces with a Jedi Knight to save the galaxy from the Empires world-destroying battle station.,Motivated,4.7,https://image.tmdb.org/t/p/w500/6FfCGq8i1CcE4nZ1b5b5b5b5b5b.jpg,https://www.youtube.com/embed/vZ734NWnAHA
42,Back to the Future,English,Sci-Fi Comedy,A teenager is accidentally sent 30 years into the past in a time-traveling DeLorean.,Happy,4.8,https://image.tmdb.org/t/p/w500/fNOH9f1aA7XRTzl1sAOS9i5b5b5.jpg,https://www.youtube.com/embed/qvsgGtivCgs
43,Iron Man,English,Action Sci-Fi,A billionaire engineer builds a high-tech suit of armor to fight evil.,Motivated,4.7,https://image.tmdb.org/t/p/w500/78lPtwv72eTNqRQ9nSG5b5b5b5b.jpg,https://www.youtube.com/embed/8ugaeA-nMBc
44,Guardians of the Galaxy,English,Action Comedy Sci-Fi,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,Happy,4.7,https://image.tmdb.org/t/p/w500/r7vmZjiyZw9rpJMQJeq1b5b5b5b.jpg,https://www.youtube.com/embed/d96cjJhvlMA
45,Mad Max: Fury Road,English,Action Sci-Fi,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland.",Thrilled,4.8,https://image.tmdb.org/t/p/w500/8tZYtuWezp8JbcsvHYO1b5b5b5b.jpg,https://www.youtube.com/embed/hEJnMQG9ev8
46,The Terminator,English,Action Sci-Fi,A cyborg is sent from the future on a deadly mission to kill Sarah Connor.,Thrilled,4.7,https://image.tmdb.org/t/p/w500/qvktm0BHcnmDcmpiw5b5b5b5b5b.jpg,https://www.youtube.com/embed/k64P4l2Wmeg
47,Spider-Man: No Way Home,English,Action Adventure,"Spider-Man seeks the help of Doctor Strange to forget his exposed secret identity, with dangerous consequences.",Thrilled,4.8,https://image.tmdb.org/t/p/w500/1g0dhYtq4irTY1sX1T5b5b5b5b5.jpg,https://www.youtube.com/embed/JfVOs4VSpmA
48,Kalki 2898 AD,Telugu/Hindi,Action Sci-Fi,A modern avatar of Vishnu descends on Earth to protect humanity from dark forces.,Thrilled,4.5,https://image.tmdb.org/t/p/w500/3b3z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/y13dzT7w7zE
49,Salaar,Telugu/Hindi,Action Thriller,A gang leader makes a promise to a dying friend to protect his kingdom.,Thrilled,4.4,https://image.tmdb.org/t/p/w500/4b4z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/bXv41QeS-w0
50,Sanju,Hindi,Biography Drama,The controversial and colorful life of Bollywood actor Sanjay Dutt.,Motivated,4.6,https://image.tmdb.org/t/p/w500/5b5z0z9y1b7b7b7b7b7b7b7b7b7.jpg,https://www.youtube.com/embed/1J76wN0TPI4
